Open,High,Low,Close,Adj Close,Volume
168.49,169.85,167.88,169.68,169.68,55209200
165.19,168.56,165.19,168.41,168.41,64902300
163.06,165.28,162.80,163.76,163.76,45498800
165.19,166.31,163.73,163.77,163.77,48714100
165.00,165.60,163.89,165.33,165.33,41949600
165.05,166.45,164.49,165.02,165.02,58311900
166.09,167.87,165.56,166.65,166.65,52456400
165.80,168.16,165.54,167.63,167.63,47720200
166.10,167.41,165.65,166.47,166.47,49923000
165.09,165.39,164.03,165.23,165.23,41516200
164.59,166.32,163.82,165.21,165.21,49337200
161.63,165.80,161.42,165.56,165.56,68445600
161.22,162.06,159.78,160.10,160.10,50133100
162.35,162.36,160.51,160.80,160.80,47644200
161.42,162.03,160.08,162.03,162.03,47716900
162.43,164.96,162.00,164.66,164.66,45390100
164.74,165.05,161.80,163.76,163.76,51511700
166.60,166.84,165.11,165.63,165.63,46278300
164.27,166.29,164.22,166.17,166.17,56976200
162.44,165.00,161.91,164.90,164.90,68694700
161.53,162.47,161.27,162.36,162.36,49501700
159.37,161.05,159.35,160.77,160.77,51305700
157.97,158.49,155.98,157.65,157.65,45992200
159.94,160.77,157.87,158.28,158.28,52390300
158.86,160.34,157.85,160.25,160.25,59196500
158.83,161.55,157.68,158.93,158.93,67622100
159.30,162.14,157.81,157.83,157.83,75701800
157.32,159.40,156.54,159.28,159.28,73938300
155.07,157.82,154.15,157.40,157.40,73641400
156.08,156.74,154.28,155.00,155.00,98944600
152.16,156.46,151.64,155.85,155.85,76161100
151.19,153.25,149.92,152.99,152.99,77167900
151.28,153.40,150.10,152.59,152.59,73695900
147.81,153.14,147.70,150.47,150.47,84457100
150.21,150.94,147.61,148.50,148.50,68572400
153.56,154.54,150.23,150.59,150.59,53833600
152.81,153.47,151.83,152.87,152.87,47204800
153.70,154.03,151.13,151.60,151.60,56182000
153.79,156.30,153.46,153.83,153.83,87558000
148.04,151.11,147.33,151.03,151.03,70732300
144.38,146.71,143.90,145.91,145.91,52238100
146.83,147.23,145.01,145.31,145.31,55479000
147.05,149.08,146.83,147.41,147.41,50547000
147.71,149.17,147.45,147.92,147.92,44998500
147.11,147.19,145.72,146.71,146.71,55469600
150.09,150.34,147.24,149.40,149.40,48394200
148.87,149.95,147.16,148.91,148.91,51011300
150.20,151.30,148.41,148.48,148.48,58867200
152.35,153.00,150.85,152.55,152.55,59144100
153.51,156.33,153.35,153.71,153.71,68167900
153.11,155.50,152.88,155.33,155.33,65573800
152.12,153.77,150.86,153.20,153.20,61707600
150.95,154.26,150.92,153.85,153.85,62199000
149.46,151.34,149.22,151.01,151.01,57450700
153.78,154.33,150.42,150.87,150.64,56007100
153.88,154.58,151.17,151.92,151.69,64120100
150.64,155.23,150.64,154.65,154.41,83322600
152.57,153.10,150.78,151.73,151.50,69858300
148.03,157.38,147.83,154.50,154.26,154357300
148.90,151.18,148.17,150.82,150.59,118339000
143.97,146.61,141.32,145.43,145.21,77663600
142.70,144.34,142.28,144.29,144.07,65874500
144.96,145.55,142.85,143.00,142.78,64015300
143.16,147.23,143.08,145.93,145.71,70555800
143.17,144.25,141.90,143.96,143.74,54105100
140.89,142.43,138.81,141.86,141.64,65799300
140.31,143.16,140.30,142.53,142.31,66435100
138.12,143.32,137.90,141.11,140.89,81760300
135.28,138.02,134.22,137.87,137.66,80223600
134.08,136.25,133.77,135.27,135.06,58280400
136.82,138.61,135.03,135.21,135.00,69672800
134.83,137.29,134.13,135.94,135.73,63646600
132.03,134.92,131.66,134.76,134.55,57809700
133.88,134.26,131.44,133.41,133.21,71379600
131.25,133.51,130.46,133.49,133.29,69458900
130.26,131.26,128.12,130.73,130.53,63896200
130.47,133.41,129.89,130.15,129.95,70790800
126.01,130.29,124.89,129.62,129.42,87754700
127.13,127.77,124.76,125.02,124.83,80962700
126.89,128.66,125.08,126.36,126.17,89113600
130.28,130.90,124.17,125.07,124.88,112117500
128.41,129.95,127.43,129.93,129.73,77034200
127.99,130.48,127.73,129.61,129.41,75703700
129.67,131.03,125.87,126.04,125.85,85438400
131.38,131.41,128.72,130.03,129.83,69007800
130.92,132.42,129.64,131.86,131.66,63814900
134.35,134.56,130.30,132.23,132.03,77852100
132.98,136.81,132.75,135.45,135.24,85928000
131.39,133.25,129.89,132.30,132.10,77432800
135.11,135.20,131.32,132.37,132.17,79592600
136.69,137.65,133.73,134.51,134.30,160156900
141.11,141.80,136.03,136.50,136.29,98931900
145.35,146.66,141.16,143.21,142.99,82291200
149.50,149.97,144.24,145.47,145.25,93886200
142.70,144.50,141.06,144.49,144.27,70462700
142.34,145.57,140.90,142.16,141.94,76097000
142.36,143.52,141.10,142.65,142.43,62128300
142.19,143.37,140.00,140.94,140.73,69721100
147.07,147.30,141.92,142.91,142.69,64727200
147.77,150.92,145.77,146.63,146.41,68826400
145.96,148.00,145.65,147.81,147.58,65447400
148.21,149.13,146.61,148.31,148.08,71250400
141.40,148.72,140.55,148.03,147.80,111380900
144.29,144.81,140.35,141.17,140.95,83763800
145.14,146.64,143.38,144.22,144.00,69246000
148.31,148.88,147.12,148.11,147.88,35195900
149.45,151.83,149.34,151.07,150.84,58301400
148.13,150.42,146.93,150.18,149.95,51804100
150.16,150.37,147.72,148.01,147.78,58724100
152.31,152.70,149.97,151.29,151.06,74829600
146.43,151.48,146.15,150.72,150.49,80389400
149.13,149.87,147.29,148.79,148.56,64218300
152.22,153.59,148.56,150.04,149.81,89868300
148.97,150.28,147.43,148.28,148.05,73374100
145.82,150.01,144.37,149.70,149.47,93979700
141.24,146.87,139.50,146.87,146.65,118854000
138.50,138.55,134.59,134.87,134.66,74917800
140.41,141.43,137.49,139.50,139.29,89908500
137.11,139.15,135.67,138.92,138.71,83374600
142.09,142.67,134.38,138.38,138.17,140814800
142.06,142.80,138.75,138.88,138.44,97918500
148.95,152.17,145.00,145.03,144.57,93604600
155.08,155.45,149.13,150.65,150.17,80379300
153.16,154.24,151.92,153.34,152.85,97943200
148.20,157.50,147.82,155.74,155.25,164762400
148.07,149.05,144.13,144.80,144.34,109180200
150.96,151.99,148.04,149.35,148.88,88194300
150.09,152.49,149.36,152.34,151.86,74732300
147.19,150.23,146.00,149.45,148.98,75981900
142.87,147.85,142.65,147.27,146.80,86548600
143.02,145.89,142.65,143.39,142.93,64522000
141.69,144.95,141.50,143.86,143.40,61758300
145.49,146.70,140.61,143.75,143.29,99136600
141.07,142.90,140.27,142.41,141.96,85250900
144.31,144.52,138.19,138.38,137.94,88598000
134.99,143.59,134.37,142.99,142.54,113224000
139.13,140.36,138.16,138.34,137.90,70433700
139.90,141.35,138.22,138.98,138.54,77033700
140.42,141.89,138.57,140.42,139.97,74899000
142.54,143.10,139.45,140.09,139.64,85925600
145.81,147.54,145.22,145.43,144.97,68402200
144.07,147.38,143.01,146.40,145.93,79471000
145.03,146.22,144.26,146.10,145.64,87830100
138.21,143.07,137.69,142.45,142.00,114311700
141.28,143.10,138.00,138.20,137.76,124925300
146.10,146.72,140.68,142.48,142.03,128138200
147.64,150.64,144.84,149.84,149.36,146691400
152.74,154.72,149.95,151.76,151.28,84442700
149.66,153.77,149.64,150.77,150.29,93339400
151.19,151.47,148.56,150.43,149.95,96029900
152.38,154.47,150.91,152.74,152.25,86652500
157.34,158.74,153.60,153.72,153.23,101696800
153.40,158.08,153.08,156.90,156.40,107689800
149.31,154.56,149.10,154.48,153.99,81474200
151.21,151.35,148.37,150.70,150.22,162278800
154.65,155.24,151.38,152.37,151.89,90481100
154.79,157.10,153.61,155.31,154.82,87965400
159.90,160.54,153.37,153.84,153.35,122656600
159.59,164.26,159.30,163.43,162.91,104956000
155.47,157.82,154.75,157.37,156.87,68028800
154.64,156.36,152.68,154.46,153.97,84923800
154.82,156.67,153.61,155.96,155.46,87449600
156.47,157.09,153.69,154.53,154.04,73714800
159.75,160.36,154.97,155.81,155.31,76957800
156.64,158.42,154.67,157.96,157.46,74229900
160.31,160.58,157.14,157.22,156.72,87991100
162.13,162.56,157.72,158.91,158.40,77906200
161.15,162.90,159.82,161.38,160.87,73314000
170.57,171.05,163.56,163.62,163.10,78961000
168.78,170.14,168.35,170.03,169.49,51218200
167.32,168.11,166.25,167.53,167.00,53841500
167.08,168.71,166.65,167.23,166.70,54147100
169.69,169.86,167.14,167.57,167.04,69026800
173.03,173.74,171.31,171.52,170.97,70346300
173.75,174.90,173.12,174.15,173.60,62290100
172.77,176.15,172.57,174.55,174.00,79542000
172.78,173.71,171.66,173.03,172.48,56377100
171.52,173.39,171.35,173.19,172.64,54091700
169.82,172.17,169.40,172.10,171.55,68039400
170.06,170.99,168.19,168.49,167.95,57149200
167.68,169.34,166.90,169.24,168.70,70170500
164.02,165.82,163.25,164.92,164.40,63135500
166.37,167.81,164.20,164.87,164.35,60276900
163.21,165.85,163.00,165.35,164.82,56697000
166.01,167.19,164.43,165.81,165.05,55474100
160.84,166.59,160.75,166.13,165.37,82507500
160.10,162.41,159.63,160.01,159.28,59907000
161.01,163.59,160.89,161.51,160.77,67829400
161.24,163.63,159.50,162.51,161.77,101786900
156.98,157.64,154.41,157.35,156.63,81378700
152.58,157.33,152.16,156.79,156.07,78620700
152.26,153.09,150.80,151.60,150.91,55138700
154.01,155.04,152.28,152.95,152.25,53623900
155.39,156.28,153.41,154.09,153.39,66675400
154.50,155.57,151.94,155.35,154.64,65086600
151.12,153.72,150.37,153.04,152.34,64823400
147.92,151.23,146.91,151.00,150.31,82982400
150.74,151.57,146.70,147.07,146.40,81420900
149.78,150.86,148.20,150.17,149.49,76259900
144.08,148.95,143.25,148.47,147.79,78140700
142.99,146.45,142.12,145.49,144.83,71185600
145.76,148.45,145.05,145.86,145.19,77588800
145.67,146.64,143.78,144.87,144.21,63141600
145.26,147.55,145.00,147.04,146.37,64547800
143.29,146.55,143.28,146.35,145.68,66253700
141.35,144.12,141.08,142.92,142.27,74064300
137.77,141.61,136.93,141.56,140.91,73353800
136.04,139.04,135.66,138.93,138.30,71051600
137.25,138.37,133.77,136.72,136.10,98964500
137.46,140.67,136.67,139.23,138.60,66242400
142.13,143.42,137.32,137.44,136.81,67083400
142.70,143.49,140.97,141.66,141.01,70207900
139.90,141.91,139.77,141.66,141.01,89116800
136.82,138.59,135.63,138.27,137.64,72433800
134.79,137.76,133.91,135.35,134.73,73409200
133.42,137.06,133.32,135.87,135.25,81000500
130.07,133.08,129.81,131.56,130.96,134520300
132.08,132.39,129.04,130.06,129.47,108123900
134.29,137.34,132.16,135.43,134.81,91533000
133.13,133.89,131.48,132.76,132.15,84784300
132.87,135.20,131.44,131.88,131.28,122207100
140.28,140.76,137.06,137.13,136.50,91437900
147.08,147.95,142.53,142.64,141.99,69473000
148.58,149.87,147.46,147.96,147.29,53950200
144.35,149.00,144.10,148.71,148.03,67808200
147.03,148.57,144.90,146.14,145.47,71598400
146.90,147.97,144.46,145.38,144.72,88570300
147.83,151.27,146.86,151.21,150.52,72348100
149.90,151.74,147.68,148.71,148.03,74286600
149.07,150.66,146.84,148.84,148.16,103718400
145.39,149.68,145.26,149.64,148.96,90978500
137.39,144.34,137.14,143.78,143.12,90601500
138.43,141.79,138.34,140.52,139.88,92482700
140.81,141.97,137.33,140.36,139.72,104132700
137.79,143.26,137.65,143.11,142.46,117726300
139.09,140.70,132.61,137.59,136.96,137426100
139.88,141.66,136.60,137.35,136.72,136095600
146.85,147.36,139.90,140.82,140.18,109742900
148.86,149.77,146.68,149.24,148.56,78336300
145.55,147.52,144.18,145.54,144.88,86643800
144.59,148.10,143.11,147.11,146.44,113990900
142.77,146.20,138.80,142.56,141.91,182602000
153.50,155.45,145.81,146.50,145.83,142689800
155.52,156.74,152.93,154.51,153.81,115366700
154.93,155.83,151.49,152.06,151.37,131577900
156.01,159.44,154.18,157.28,156.56,116124600
163.85,164.08,154.95,156.77,155.83,130525300
159.67,166.48,159.26,166.02,165.02,108256500
158.15,160.71,156.32,159.48,158.52,88966500
156.71,158.23,153.27,157.96,157.01,123055300
161.84,166.20,157.25,157.65,156.70,131747600
159.25,164.52,158.93,163.64,162.65,130216800
155.91,159.79,155.38,156.57,155.63,88063200
162.25,162.34,156.72,156.80,155.86,95623200
161.12,163.17,158.46,162.88,161.90,96046400
166.46,167.87,161.50,161.79,160.82,84882400
168.91,171.53,165.91,166.42,165.42,87227800
168.76,168.88,166.10,167.23,166.22,67929800
165.02,167.82,163.91,167.40,166.39,67723800
163.92,166.60,163.57,165.07,164.08,69023900
170.62,171.27,165.04,165.29,164.29,75329400
167.39,171.04,166.77,170.40,169.37,70618900
168.02,169.87,166.64,167.66,166.65,79265200
168.71,169.03,165.50,165.75,164.75,72246700
171.78,171.78,169.20,170.09,169.07,76575500
171.16,173.36,169.85,172.14,171.10,77594700
172.36,173.63,170.13,171.83,170.80,89058800
177.50,178.30,174.42,175.06,174.01,73401800
174.57,178.49,174.44,178.44,177.37,76468400
174.03,174.88,171.94,174.31,173.26,78751300
177.84,178.03,174.40,174.61,173.56,103049300
178.55,179.61,176.70,177.77,176.70,92633200
176.69,179.01,176.34,178.96,177.88,100589400
172.17,175.73,172.00,175.60,174.54,90371900
173.88,175.28,172.75,174.72,173.67,80546200
171.06,174.14,170.21,174.07,173.02,90131400
167.99,172.64,167.65,170.21,169.19,98062700
165.51,169.42,164.91,168.82,167.80,81532000
163.51,166.35,163.01,165.38,164.38,95811400
160.51,164.48,159.76,163.98,162.99,123511700
158.61,161.00,157.63,160.62,159.65,75615400
157.05,160.00,154.46,159.59,158.63,102300200
150.90,155.57,150.38,155.09,154.16,92964300
151.45,154.12,150.10,150.62,149.71,108732100
158.93,159.28,154.50,154.73,153.80,96970100
160.20,160.39,155.98,158.52,157.57,105342000
161.48,163.41,159.41,162.95,161.97,91454900
158.82,162.88,155.80,157.44,156.49,131148300
163.36,165.02,159.04,159.30,158.34,96418800
164.49,165.55,162.10,163.17,162.19,83737200
168.47,168.91,165.55,166.23,165.23,76678400
164.39,167.36,162.95,166.56,165.56,79724800
164.70,166.60,161.97,163.20,162.22,83474400
163.06,165.42,162.43,165.12,164.13,95056600
163.84,165.12,160.87,164.85,163.86,91974200
152.58,162.85,152.00,162.74,161.76,141147500
165.54,166.15,159.75,160.07,159.11,90009200
164.98,166.69,162.15,164.32,163.33,91162800
169.82,170.54,166.19,167.30,166.29,82772700
171.03,171.91,168.47,168.88,167.86,69589300
171.85,173.34,170.05,172.55,171.51,61177400
170.97,172.95,170.25,172.79,171.75,62527400
167.37,169.58,166.56,168.88,167.86,86185500
172.33,173.08,168.04,168.64,167.62,98670700
174.14,175.48,171.55,172.12,171.08,90865900
176.05,176.65,174.90,176.28,175.22,71285000
171.73,175.35,171.43,174.83,173.78,74829200
172.86,173.95,170.95,171.66,170.63,77251200
171.68,174.10,170.68,172.39,171.35,82465400
174.48,176.24,172.12,172.90,171.64,89418100
174.75,175.88,173.33,175.84,174.56,84914300
174.01,174.84,172.31,174.61,173.34,86213900
170.16,175.00,169.51,174.78,173.51,115541600
165.71,170.35,162.80,170.33,169.09,179935700
162.45,163.84,158.28,159.22,158.06,121954600
163.50,164.39,157.82,159.69,158.53,108275300
158.98,162.76,157.02,159.78,158.62,115798400
160.02,162.30,154.70,161.62,160.44,162294600
164.42,166.33,162.30,162.41,161.23,122848900
166.98,169.68,164.18,164.51,163.31,91420500
170.00,171.08,165.94,166.23,165.02,94815000
171.51,172.54,169.41,169.80,168.56,90956700
171.34,173.78,171.09,173.07,171.81,80440800
175.78,176.62,171.79,172.19,170.94,84505800
176.12,177.18,174.82,175.53,174.25,74805200
172.32,175.18,170.82,175.08,173.80,76138300
169.08,172.50,168.17,172.19,170.94,106765600
172.89,174.14,171.03,172.17,170.92,86709100
172.70,175.30,171.64,172.00,170.75,96904000
179.61,180.17,174.64,174.92,173.65,94537600
182.63,182.94,179.12,179.70,178.39,99310400
177.83,182.88,177.71,182.01,180.68,104487900
178.09,179.23,177.26,177.57,176.28,64062300
179.47,180.57,178.09,178.20,176.90,59773000
179.33,180.63,178.14,179.38,178.07,62348900
180.16,181.33,178.53,179.29,177.98,79144300
177.09,180.42,177.07,180.33,179.02,74919600
175.85,176.85,175.27,176.28,175.00,68356600
173.04,175.86,172.15,175.64,174.36,92135300
171.56,173.20,169.12,172.99,171.73,91185900
168.28,170.58,167.46,169.75,168.51,107499100
169.93,173.47,169.69,171.14,169.89,195432700
179.28,181.14,170.75,172.26,171.00,150185800
175.11,179.50,172.31,179.30,177.99,131063300
175.25,177.74,172.21,174.33,173.06,139380400
181.12,182.13,175.53,175.74,174.46,153237000
175.21,179.63,174.69,179.45,178.14,115402700
174.91,176.75,173.92,174.56,173.29,108923700
172.13,175.96,170.70,175.08,173.80,116998900
169.08,171.58,168.34,171.18,169.93,120405400
164.29,167.88,164.28,165.32,164.12,107497000
164.02,164.96,159.72,161.84,160.66,118023100
158.74,164.20,157.80,163.76,162.57,136739200
167.48,170.30,164.53,164.77,163.57,152052500
159.99,165.52,159.92,165.30,164.10,174048100
159.37,161.19,158.79,160.24,159.07,88748200
159.57,160.45,156.36,156.81,155.67,76959800
160.75,162.14,159.64,161.94,160.76,69463600
161.12,161.80,159.06,161.41,160.23,96041900
161.68,165.70,161.00,161.02,159.85,117467900
157.65,161.02,156.53,160.55,159.38,117305600
153.71,158.67,153.05,157.87,156.72,137827700
151.00,155.00,150.99,153.49,152.37,88807000
149.94,151.49,149.34,151.00,149.90,59256200
150.37,151.88,149.43,150.00,148.91,59222800
148.43,150.40,147.48,149.99,148.90,63804000
148.96,149.43,147.68,147.87,146.79,41000000
150.02,150.13,147.85,147.92,146.84,65187100
150.20,151.43,150.06,150.81,149.71,56787900
151.41,151.57,150.16,150.44,149.34,55020900
151.89,152.20,150.06,151.28,150.18,65463900
151.58,152.43,150.64,150.96,149.64,60394600
150.39,151.97,149.82,151.49,150.17,54511500
148.66,151.57,148.65,150.02,148.71,69122000
148.99,149.70,147.80,148.96,147.66,74588300
147.22,149.94,146.41,149.80,148.49,124953200
149.82,153.17,149.72,152.57,151.24,100077900
149.36,149.73,148.49,148.85,147.55,56094900
149.33,150.84,149.01,149.32,148.02,60893400
148.68,149.37,147.62,148.64,147.34,50720600
149.69,150.18,148.64,148.69,147.39,58883400
148.81,149.64,147.87,149.48,148.17,61421000
148.70,149.75,148.12,149.26,147.96,58418800
147.01,149.17,146.55,148.76,147.46,76378900
143.45,146.84,143.16,146.55,145.27,85589200
143.77,144.90,143.51,144.84,143.58,67940300
142.11,143.88,141.51,143.76,142.50,69907100
141.24,141.40,139.20,140.91,139.68,78762700
143.23,143.25,141.04,141.51,140.27,73035900
142.27,144.81,141.81,142.81,141.56,64452200
144.03,144.18,142.56,142.90,141.65,58773200
143.06,144.22,142.72,143.29,142.04,61732700
139.47,142.15,138.37,142.00,140.76,83221100
139.49,142.24,139.36,141.11,139.88,80861100
141.76,142.21,138.27,139.14,137.92,98322000
141.90,142.92,139.11,142.65,141.40,94639600
143.66,144.38,141.28,141.50,140.26,89056700
142.47,144.45,142.03,142.83,141.58,74602000
143.25,144.75,141.69,141.91,140.67,108972300
145.47,145.96,143.82,145.37,144.10,74150700
