Open,High,Low,Close,Adj Close,Volume
145.66,147.47,145.56,146.92,145.64,53477900
146.65,147.08,145.64,146.83,145.55,64838200
144.45,146.43,143.70,145.85,144.58,76404300
143.93,144.60,142.78,143.43,142.18,75834000
143.80,144.84,141.27,142.94,141.69,123478900
148.82,148.82,145.76,146.06,144.78,129868800
148.44,148.97,147.22,148.79,147.49,68034100
148.56,149.44,146.37,149.03,147.73,83281300
150.35,151.07,146.91,148.12,146.83,109296300
150.63,151.42,148.75,149.55,148.24,102404300
155.00,155.48,148.70,148.97,147.67,140893200
155.49,156.11,153.95,154.07,152.72,57305700
156.98,157.04,153.98,155.11,153.76,74420200
154.97,157.26,154.39,156.69,155.32,82278300
153.76,154.63,153.09,154.30,152.95,57808700
153.87,154.72,152.40,153.65,152.31,71115500
152.83,154.98,152.34,152.51,151.18,80313700
152.66,152.80,151.29,151.83,150.50,86453100
149.00,153.49,148.61,153.12,151.78,90956700
147.48,148.75,146.83,148.60,147.30,55802400
148.35,149.12,147.51,147.54,146.25,48597200
149.81,150.32,147.80,148.36,147.06,58991300
149.45,150.86,149.15,149.62,148.31,48606400
148.31,150.19,147.89,149.71,148.40,60131800
147.44,148.50,146.78,148.19,146.90,60549600
145.03,148.00,144.50,146.70,145.42,86960300
149.80,150.72,146.15,146.36,145.08,86326000
150.23,151.68,149.09,150.19,148.88,92229700
148.54,151.19,146.47,151.12,149.80,103296000
148.97,149.44,148.27,149.10,147.80,59375000
146.19,149.05,145.84,148.89,147.59,72282600
146.05,146.72,145.53,145.86,144.59,48493500
146.44,147.71,145.30,145.60,144.33,69023100
146.20,146.70,145.52,146.09,144.81,48908700
146.35,147.11,145.63,146.14,144.86,54126800
146.98,147.84,146.17,147.06,145.56,46397700
147.27,147.79,146.28,146.95,145.45,56368300
145.81,148.04,145.18,147.36,145.85,64786600
146.36,146.95,145.25,145.52,144.03,62880000
144.38,146.33,144.11,145.86,144.37,70440600
144.69,146.55,144.58,145.64,144.15,56699500
144.81,146.97,142.54,144.98,143.50,118931200
149.12,149.21,145.55,146.77,145.27,104818600
148.27,149.83,147.70,148.99,147.47,72434100
147.55,148.72,146.92,148.56,147.04,71447400
145.94,148.20,145.81,146.80,145.30,77338200
145.53,146.13,144.63,145.40,143.91,74993500
143.46,147.10,142.96,146.15,144.66,96350000
143.75,144.07,141.67,142.45,140.99,121434600
148.46,149.76,145.88,146.39,144.89,93251400
149.24,150.00,147.09,148.48,146.96,106820300
148.10,149.57,147.68,149.15,147.63,127050800
144.03,147.46,143.63,145.64,144.15,100827100
146.21,146.32,144.00,144.50,143.02,76299700
142.75,145.65,142.65,145.11,143.63,99890800
141.58,144.06,140.67,143.24,141.78,105575500
143.54,144.89,142.66,144.57,143.09,104911600
140.07,143.15,140.07,142.02,140.57,108181800
137.90,140.00,137.75,139.96,138.53,78852600
136.60,137.33,135.76,137.27,135.87,52485800
136.17,137.41,135.87,136.96,135.56,63261400
134.80,136.49,134.35,136.33,134.94,64556100
133.41,135.25,133.35,134.78,133.40,62111300
133.46,133.89,132.81,133.11,131.75,70783700
134.45,134.64,132.93,133.41,132.05,68711000
133.77,134.32,133.23,133.70,132.33,60214200
132.13,134.08,131.62,133.98,132.61,74783600
130.30,132.41,129.21,132.30,130.95,79663300
130.71,131.51,130.24,130.46,129.13,108953300
129.80,132.55,129.65,131.79,130.44,96721700
130.37,130.89,128.46,130.15,128.82,91815000
129.94,130.60,129.39,129.64,128.32,62746300
127.82,130.54,127.07,130.48,129.15,96906500
126.53,127.44,126.10,127.35,126.05,53522400
127.02,128.19,125.94,126.11,124.82,71186400
127.21,127.75,126.52,127.13,125.83,56877900
126.60,128.46,126.21,126.74,125.45,74403800
126.17,126.32,124.83,125.90,124.61,71057600
124.07,126.16,123.85,125.89,124.60,75169300
124.68,124.85,123.13,123.54,122.28,76229200
124.28,125.24,124.05,125.06,123.78,59278900
125.08,125.35,123.94,124.28,123.01,67637100
125.57,125.80,124.55,124.61,123.34,71311100
126.44,127.64,125.08,125.28,124.00,94625600
126.96,127.39,126.42,126.85,125.55,56575900
127.82,128.32,126.32,126.90,125.60,72009500
126.01,127.94,125.94,127.10,125.80,63092900
127.82,128.00,125.21,125.43,124.15,79295400
125.23,127.72,125.10,127.31,126.01,76857100
123.16,124.92,122.86,124.69,123.42,92612000
126.56,126.99,124.78,124.85,123.57,63342900
126.82,126.93,125.17,126.27,124.98,74244600
126.25,127.89,125.85,127.45,126.15,81918000
124.58,126.15,124.26,124.97,123.69,105861300
123.40,124.64,122.25,122.77,121.52,112172300
123.50,126.27,122.77,125.91,124.62,126142800
129.41,129.54,126.81,126.85,125.55,88071200
130.85,131.26,129.48,130.21,128.88,78973300
127.89,129.75,127.13,129.74,128.20,78128300
129.20,130.45,127.97,128.10,126.58,84000900
131.19,131.49,126.70,127.85,126.33,137564700
132.04,134.07,131.83,132.54,130.96,75135100
131.78,133.56,131.07,131.46,129.90,109839500
136.47,137.07,132.45,133.48,131.89,151101000
134.31,135.02,133.08,133.58,131.99,107760100
135.01,135.41,134.11,134.39,132.79,66015800
134.83,135.06,133.56,134.72,133.12,66905100
132.16,135.12,132.16,134.32,132.72,78657500
133.04,134.15,131.41,131.94,130.37,84566500
132.36,133.75,131.30,133.50,131.91,68847100
135.02,135.53,131.81,133.11,131.53,94812300
133.51,135.47,133.34,134.84,133.24,94264200
134.30,134.67,133.28,134.16,132.56,84922400
133.82,135.00,133.64,134.50,132.90,89347100
134.94,135.00,131.66,132.03,130.46,87222800
132.44,134.66,131.93,134.43,132.83,91266500
132.52,132.85,130.63,131.24,129.68,91420000
129.80,133.04,129.47,133.00,131.42,106686700
128.95,130.39,128.52,130.36,128.81,88844600
125.83,127.92,125.14,127.90,126.38,83466700
126.50,127.13,125.65,126.21,124.71,80171300
123.87,126.16,123.07,125.90,124.40,88651200
123.66,124.18,122.49,123.00,121.54,75089100
121.65,123.52,121.15,122.15,120.70,118323800
120.11,120.40,118.86,119.90,118.47,85671900
121.65,122.58,120.73,121.39,119.95,80819200
120.35,121.48,118.92,121.21,119.77,94071200
119.54,121.66,119.00,120.59,119.16,98844700
122.82,122.90,120.07,120.09,118.66,88530500
123.33,124.24,122.14,122.54,121.08,95467100
120.33,123.87,120.26,123.39,121.92,111912300
119.90,121.43,119.68,119.99,118.56,185549500
122.88,123.18,120.32,120.53,119.10,121229700
124.05,125.86,122.34,124.76,123.28,111932600
125.70,127.22,124.72,125.57,124.08,115227900
121.41,124.00,120.42,123.99,122.52,92403800
120.40,121.17,119.16,121.03,119.59,88105100
122.54,123.21,121.26,121.96,120.51,103026500
121.69,122.17,119.45,119.98,118.55,111943300
119.03,122.06,118.79,121.09,119.65,129525800
120.93,121.00,116.21,116.36,114.98,154376600
120.98,121.94,117.57,121.42,119.98,153766600
121.75,123.60,118.62,120.13,118.70,178155000
124.81,125.71,121.84,122.06,120.61,112966300
128.41,128.72,125.01,125.12,123.63,102260900
123.75,127.93,122.79,127.79,126.27,116307900
122.59,124.85,121.20,121.26,119.82,164560400
124.68,126.46,120.54,120.99,119.55,148199500
124.94,125.56,122.23,125.35,123.86,111039900
123.76,126.71,118.39,125.86,124.36,158273000
128.01,129.72,125.60,126.00,124.50,103916400
130.24,130.71,128.80,129.87,128.33,87668800
129.20,130.00,127.41,129.71,128.17,96856700
131.25,132.22,129.47,130.84,129.28,97918500
135.49,136.01,132.79,133.19,131.61,80576300
134.35,135.53,133.69,135.37,133.76,60145100
135.90,136.39,133.77,135.13,133.52,64280000
136.48,136.99,134.40,135.39,133.78,73046600
136.62,137.88,135.85,136.01,134.39,76774200
136.03,136.96,134.92,136.91,135.28,71297200
137.35,137.42,135.86,136.76,135.13,75693800
136.30,137.40,134.59,137.39,135.55,84183100
135.76,135.77,133.61,133.94,132.15,89880900
135.73,136.31,134.61,134.99,133.19,83305400
133.75,135.38,130.93,134.14,132.35,106239800
135.83,136.74,130.21,131.96,130.20,177523800
139.52,141.99,136.70,137.09,135.26,142621100
143.43,144.30,140.41,142.06,140.16,140843800
143.60,144.30,141.37,143.16,141.25,98390600
143.07,145.09,136.54,142.92,141.01,157611700
136.28,139.85,135.02,139.07,137.21,114459400
133.80,139.67,133.59,136.87,135.04,120150900
128.66,132.49,128.55,132.03,130.26,104319500
127.78,128.71,126.94,127.83,126.12,90757300
128.78,130.22,127.00,127.14,125.44,111598500
130.80,131.00,128.76,128.91,127.19,90221800
128.76,131.45,128.49,130.89,129.14,88636800
128.50,129.69,126.86,128.80,127.08,91951100
129.19,130.17,128.50,128.98,127.26,100384500
132.43,132.63,130.23,132.05,130.28,105158200
128.36,131.63,127.86,130.92,129.17,109578200
127.72,131.05,126.38,126.60,124.91,155088000
128.89,131.74,128.43,131.01,129.26,97664900
133.52,133.61,126.76,129.41,127.68,143301900
134.08,134.74,131.72,132.69,130.92,99116600
135.58,135.99,133.40,133.72,131.93,96452100
138.05,138.79,134.34,134.87,133.07,121047300
133.99,137.34,133.51,136.69,134.86,124486200
131.32,133.46,131.10,131.97,130.21,54930100
132.16,132.43,130.78,130.96,129.21,88223700
131.61,134.41,129.65,131.88,130.12,168904800
125.02,128.31,123.45,128.23,126.52,121251600
128.96,129.10,126.12,126.66,124.97,192541500
128.90,129.58,128.04,128.70,126.98,94359800
127.41,128.37,126.56,127.81,126.10,98208600
124.34,127.90,124.13,127.88,126.17,157243700
122.60,123.35,121.54,121.78,120.15,79184500
122.43,122.76,120.55,122.41,120.77,86939800
120.50,123.87,120.15,123.24,121.59,81312200
124.53,125.95,121.00,121.78,120.15,115089200
124.37,124.98,123.09,124.38,122.72,82225500
122.31,124.57,122.25,123.75,122.10,86712000
122.60,122.86,121.52,122.25,120.62,78260400
123.52,123.78,122.21,122.94,121.30,78967600
122.02,123.37,120.89,123.08,121.43,89004200
121.01,123.47,120.01,122.72,121.08,127728200
116.97,120.97,116.81,119.05,117.46,169410200
116.57,117.49,116.22,116.59,115.03,46691300
115.55,116.75,115.17,116.03,114.48,76499200
113.91,115.85,112.59,115.17,113.63,113874200
117.18,117.62,113.75,113.85,112.33,127959300
118.64,118.77,117.29,117.34,115.77,73604300
117.59,119.06,116.81,118.64,117.05,74113000
118.61,119.82,118.00,118.03,116.45,76322100
119.55,120.67,118.96,119.39,117.79,74271000
118.92,120.99,118.15,120.30,118.69,91183000
119.44,119.67,117.87,119.26,117.67,81581900
119.62,120.53,118.57,119.21,117.62,103162300
117.19,119.63,116.44,119.49,117.89,112295000
115.55,117.59,114.13,115.97,114.42,138023400
120.50,121.99,116.05,116.32,114.76,154515300
118.32,119.20,116.13,118.69,117.10,114457900
117.95,119.62,116.87,119.03,117.24,126387100
114.14,115.59,112.35,114.95,113.22,138235500
109.66,111.49,108.73,110.44,108.78,107624400
109.11,110.68,107.32,108.77,107.13,122866900
111.06,111.99,107.72,108.86,107.22,190272600
112.37,116.93,112.20,115.32,113.58,146129200
115.05,115.43,111.10,111.20,109.52,143937800
115.49,117.28,114.54,116.60,114.84,92276800
114.01,116.55,112.88,115.05,113.32,111850700
116.39,116.55,114.28,115.04,113.31,82572600
117.45,118.04,114.59,115.75,114.01,101988000
116.67,118.71,116.45,116.87,115.11,89946000
116.20,118.98,115.63,117.51,115.74,124423700
119.96,120.42,115.66,115.98,114.23,120639300
121.28,121.55,118.81,119.02,117.23,115393800
118.72,121.20,118.15,120.71,118.89,112559200
121.00,123.03,119.62,121.19,119.36,150712000
125.27,125.39,119.65,121.10,119.28,262330500
120.06,125.18,119.28,124.40,122.53,240226800
115.28,117.00,114.92,116.97,115.21,100506900
116.25,116.40,114.59,114.97,113.24,83477200
114.62,115.55,114.13,115.08,113.35,96849000
115.70,116.12,112.25,113.16,111.45,161498200
113.91,116.65,113.55,116.50,114.74,106243800
112.89,115.37,112.22,113.02,111.32,144712000
117.64,117.72,115.83,116.79,115.03,116120400
113.79,117.26,113.62,115.81,114.07,142675200
114.55,115.31,113.57,114.09,112.37,99382200
115.01,115.32,112.78,114.96,113.23,137672400
108.43,112.44,107.67,112.28,110.59,149981400
105.17,110.25,105.00,108.22,106.59,167743300
111.62,112.11,106.77,107.12,105.51,150718700
112.68,112.86,109.16,111.81,110.13,183055400
104.54,110.19,103.10,110.08,108.42,195713800
110.40,110.88,106.09,106.84,105.23,287104900
109.72,112.20,108.71,110.34,108.68,178011000
115.23,116.00,112.04,112.13,110.44,154679000
118.33,118.83,113.61,115.54,113.80,184642000
114.72,115.93,112.80,115.36,113.62,140150100
114.57,115.23,110.00,112.00,110.31,180860300
120.36,120.50,112.50,113.49,111.78,182274400
117.26,119.14,115.26,117.32,115.55,176940500
113.95,118.99,112.68,112.82,111.12,231366600
120.07,123.70,110.89,120.96,119.14,332607200
126.91,128.84,120.50,120.88,119.06,257599600
137.59,137.98,127.00,131.40,129.42,200119000
132.76,134.80,130.53,134.18,132.16,151948100
127.58,131.00,126.00,129.04,127.10,225702700
126.01,126.44,124.58,124.81,122.93,187630000
127.14,127.49,123.83,125.01,123.13,155552400
126.18,126.99,125.08,126.52,124.62,163022400
124.70,125.18,123.05,124.82,122.94,211495600
128.70,128.79,123.94,125.86,123.96,345937600
119.26,124.87,119.25,124.37,122.50,338054800
115.75,118.39,115.73,118.28,116.49,126907200
115.98,117.16,115.61,115.71,113.96,145538000
114.35,116.00,114.01,115.56,113.82,105633600
116.06,116.09,113.96,114.61,112.88,119561600
114.83,115.00,113.04,114.91,113.18,165565200
114.43,116.04,113.93,115.01,113.28,210082000
110.50,113.28,110.30,113.01,111.31,165598000
111.97,112.48,109.11,109.38,107.73,187902400
112.60,113.78,110.00,112.73,111.03,212403600
113.21,113.68,110.29,111.11,109.44,198045600
110.40,114.41,109.80,113.90,111.98,202428800
109.38,110.39,108.90,110.06,108.21,121776800
109.13,110.79,108.39,109.67,107.82,173071600
108.20,111.64,107.89,108.94,107.10,308151200
102.89,106.42,100.82,106.26,104.47,374336800
94.19,96.30,93.77,96.19,94.57,158130000
93.75,95.23,93.71,95.04,93.44,90329200
94.37,94.55,93.25,93.25,91.68,103625600
93.71,94.90,93.48,94.81,93.21,121214000
90.99,92.97,89.14,92.61,91.06,185438800
97.00,97.08,92.01,92.85,91.28,197004400
96.69,97.97,96.60,97.27,95.63,89001600
99.17,99.25,96.74,97.00,95.37,103433200
96.42,98.50,96.06,98.36,96.70,90318000
96.99,97.15,95.84,96.33,94.71,92186800
96.56,97.40,95.90,96.52,94.90,110577600
98.99,99.25,96.49,97.72,96.08,153198000
94.84,97.25,93.88,97.06,95.42,170989200
97.26,99.96,95.26,95.48,93.87,191649200
95.33,95.98,94.71,95.92,94.30,90257200
96.26,96.32,94.67,95.75,94.14,125642800
94.18,95.38,94.09,95.34,93.74,117092000
93.85,94.65,93.06,93.17,91.60,112424400
92.50,93.95,92.47,93.46,91.89,118655600
91.96,92.62,90.91,91.03,89.49,114041600
91.28,91.84,90.98,91.03,89.49,110737200
90.02,91.50,90.00,91.20,89.66,140223200
88.31,90.54,87.82,90.45,88.92,130646000
91.10,91.33,88.25,88.41,86.92,205256800
90.18,91.25,89.39,91.21,89.67,137522400
91.25,92.20,89.63,90.01,88.50,192623200
91.00,93.10,90.57,91.63,90.09,212155600
87.83,89.86,87.79,89.72,88.21,135445200
88.66,89.14,86.29,87.43,85.96,264476000
87.85,88.36,87.31,87.93,86.45,96820400
88.79,88.85,87.77,87.90,86.42,114406400
87.86,88.30,86.18,88.02,86.54,165428800
83.31,86.42,83.14,85.75,84.30,138808800
86.18,86.95,83.56,84.70,83.27,200146000
87.33,87.76,83.87,83.97,82.56,201662400
86.97,88.69,86.52,88.21,86.72,166651600
83.04,86.40,83.00,86.00,84.55,147712400
82.56,83.40,81.83,83.36,81.96,95654400
80.84,82.94,80.81,82.88,81.48,137250400
81.10,81.40,80.20,80.58,79.22,87560400
81.17,81.55,80.57,81.28,79.91,104491200
80.19,80.86,79.73,80.83,79.47,87642800
79.44,80.59,79.30,80.46,79.11,80791200
79.81,80.29,79.12,79.49,78.15,153532400
79.19,80.86,78.91,79.56,78.22,133560800
79.04,79.68,78.27,79.53,78.19,112945200
80.88,81.06,79.13,79.18,77.85,125522000
78.94,79.81,78.84,79.72,78.38,81803200
79.67,80.22,78.97,79.21,77.88,102688800
79.17,79.88,79.13,79.81,78.46,111504800
78.76,79.63,78.25,78.29,76.97,101729600
78.29,79.13,77.58,78.74,77.41,135178400
75.09,76.97,75.05,76.93,75.63,166348400
76.13,77.45,75.38,77.39,76.08,158929200
78.04,78.99,75.80,76.91,75.62,200622400
79.46,79.92,77.73,77.85,76.54,162301200
77.03,79.26,76.81,78.75,77.43,145946400
76.41,77.59,76.07,77.53,76.23,133838400
75.81,76.29,75.49,75.93,74.45,115215200
75.11,75.81,74.72,75.16,73.69,142333600
73.76,75.25,73.61,74.39,72.94,147751200
72.29,73.42,71.58,73.29,71.86,133568000
71.56,74.75,71.46,72.27,70.86,240616800
72.49,73.63,72.09,73.45,72.02,183064000
71.18,72.42,70.97,71.93,70.53,137280800
71.27,71.46,69.55,69.64,68.29,112004800
70.45,71.14,69.99,70.79,69.41,117087600
69.30,70.75,69.25,70.74,69.36,126161200
68.97,70.44,68.72,68.76,67.42,124814400
68.40,69.47,68.05,69.03,67.68,116862400
69.07,69.31,66.36,67.09,65.78,180991600
69.49,70.42,69.21,69.23,67.88,130015200
71.17,71.74,69.21,70.70,69.32,215250000
71.85,72.05,70.59,71.67,70.28,157125200
70.60,71.58,70.16,71.11,69.72,131154400
70.00,72.06,69.51,71.76,70.36,194994800
67.08,68.43,66.46,68.31,66.98,131022800
67.18,67.52,66.18,67.00,65.69,161834800
65.68,66.84,65.31,66.52,65.22,168895200
67.70,67.93,64.75,64.86,63.59,202887200
62.72,65.78,62.35,65.62,64.34,201820400
60.70,61.42,59.74,60.35,59.18,129880000
60.08,61.29,59.22,61.23,60.04,165934000
61.63,62.18,59.78,60.23,59.05,176218400
63.90,65.62,63.00,63.57,62.33,197002000
62.69,63.88,62.35,63.70,62.46,167976400
63.19,63.97,61.76,61.94,60.73,204216800
61.63,64.67,61.59,64.61,63.35,252087200
62.69,64.56,61.08,61.38,60.18,303602000
59.09,61.92,58.58,61.72,60.52,287531200
57.02,57.13,53.15,56.09,55.00,336752800
61.79,62.96,57.00,57.31,56.19,401693200
61.85,63.21,60.65,61.20,60.00,271857200
59.94,62.50,59.28,61.67,60.47,300233600
61.88,64.40,59.60,63.22,61.98,324056000
60.49,64.77,60.00,60.55,59.37,322423600
66.22,69.98,63.24,69.49,68.14,370732000
63.99,67.50,62.00,62.06,60.85,418474000
69.35,70.31,67.96,68.86,67.52,255598800
69.29,71.61,67.34,71.33,69.94,285290000
65.94,69.52,65.75,66.54,65.25,286744800
70.50,72.71,70.31,72.26,70.85,226176800
73.88,74.89,72.85,73.23,71.80,187572800
74.11,75.85,73.28,75.68,74.21,219178400
75.92,76.00,71.45,72.33,70.92,319475600
70.57,75.36,69.43,74.70,73.25,341397200
64.32,69.60,64.09,68.34,67.01,426510000
70.28,71.50,68.24,68.38,67.05,320605600
71.63,74.47,71.63,73.16,71.74,198054800
75.24,75.63,71.53,72.02,70.62,230673600
74.32,76.04,72.31,74.54,73.09,222195200
79.65,80.11,77.63,78.26,76.74,129554000
80.66,81.16,79.55,80.07,78.51,100566000
80.00,81.14,80.00,80.90,79.33,93984000
78.84,79.94,78.65,79.75,78.20,152531200
81.18,81.50,80.71,81.24,79.65,80113600
81.05,81.56,80.84,81.22,79.63,94747600
80.37,81.81,80.37,81.80,80.21,113730400
80.90,80.97,79.68,79.90,78.34,94323200
78.54,80.39,78.46,80.39,78.82,109348800
