Open,High,Low,Close,Adj Close,Volume
80.59,80.85,79.50,80.01,78.45,117684000
80.64,81.31,80.07,81.30,79.53,105425600
80.88,81.19,79.74,80.36,78.61,118826800
78.83,79.91,78.41,79.71,77.97,136616400
76.07,78.37,75.56,77.17,75.48,173788400
80.23,80.67,77.07,77.38,75.69,199588400
80.14,81.02,79.69,80.97,79.20,126743200
81.11,81.96,80.35,81.08,79.32,216229200
78.15,79.60,78.05,79.42,77.69,162234000
77.51,77.94,76.22,77.24,75.55,161940000
80.06,80.83,79.38,79.58,77.84,146537600
79.48,79.89,78.91,79.81,78.07,104472000
79.64,80.00,79.33,79.43,77.69,101832400
79.30,79.75,79.00,79.14,77.42,110843200
79.07,79.68,78.75,79.68,77.94,137816400
78.40,78.93,78.02,78.81,77.09,108829200
77.96,78.88,77.39,77.83,76.14,121923600
79.18,79.39,78.04,78.17,76.46,161954400
77.91,79.27,77.79,79.24,77.51,121532000
77.65,78.17,77.06,77.58,75.89,140644800
76.81,77.61,76.55,77.41,75.72,170108400
74.29,76.11,74.29,75.80,74.14,132079200
74.96,75.22,74.37,74.60,72.97,108872000
73.45,74.99,73.19,74.95,73.31,118387200
74.29,75.14,74.13,74.36,72.74,146322800
74.06,75.15,73.80,75.09,73.45,135480400
72.48,73.42,72.38,73.41,71.81,100805600
72.36,73.17,71.31,72.88,71.29,144114400
72.78,73.49,72.03,72.45,70.87,146266000
71.21,72.50,71.18,72.48,70.90,93121200
71.17,71.22,70.73,71.07,69.52,48478800
70.13,71.06,70.09,71.00,69.45,98572000
70.56,70.66,69.64,69.86,68.34,275978000
69.88,70.29,69.74,70.00,68.48,98369200
69.95,70.47,69.78,69.93,68.41,116028400
69.89,70.44,69.70,70.10,68.57,114158400
69.25,70.20,69.25,69.96,68.44,128186000
67.86,68.82,67.73,68.79,67.29,133587600
66.95,68.14,66.83,67.86,66.38,137310400
67.20,67.78,67.13,67.69,66.22,78756800
67.15,67.52,66.46,67.12,65.66,90420400
67.50,67.70,66.23,66.73,65.27,128042400
66.87,67.75,66.82,67.68,66.20,106075600
65.95,66.47,65.68,66.39,64.95,74424400
65.27,65.83,65.17,65.43,64.01,67181600
64.58,64.88,64.07,64.86,63.45,114430400
66.82,67.06,65.86,66.04,64.60,94487200
66.65,67.00,66.47,66.81,65.35,46617600
66.39,67.00,66.33,66.96,65.50,65235600
66.74,66.79,65.63,66.07,64.63,105207600
65.68,66.61,65.63,66.59,65.14,84020400
65.65,65.79,65.21,65.45,64.02,65325200
65.92,66.00,65.29,65.50,64.07,121395200
66.39,66.52,65.10,65.80,64.36,106234400
66.97,67.00,66.35,66.57,65.12,76167200
66.45,66.86,66.06,66.78,65.32,86703200
65.92,66.45,65.75,66.44,64.99,100206400
65.94,66.22,65.53,65.66,64.23,89182800
65.28,66.20,65.27,66.12,64.68,102734400
65.39,65.70,65.23,65.49,64.06,87388800
64.57,65.62,64.57,65.55,64.12,81821200
64.67,65.11,64.21,65.04,63.62,69986400
64.68,65.09,64.53,64.86,63.44,94940400
64.19,64.37,63.84,64.31,62.72,75864400
64.26,64.55,64.08,64.28,62.69,79897600
64.33,64.46,63.85,64.38,62.78,103272000
62.38,63.98,62.29,63.96,62.37,151125200
61.81,62.29,59.31,62.19,60.65,139162000
61.19,61.33,60.30,60.81,59.31,124522000
62.24,62.44,60.64,60.82,59.32,142839600
61.86,62.31,61.68,62.26,60.72,96572800
60.79,61.68,60.72,61.65,60.12,73477200
61.13,61.20,60.45,60.90,59.39,69275200
60.53,60.81,60.31,60.79,59.29,75828800
60.29,60.55,59.90,59.99,58.51,82293600
59.38,60.25,59.33,60.13,58.64,87247200
58.65,59.40,58.57,59.10,57.64,97433600
58.77,59.04,58.38,58.82,57.36,67585200
58.34,58.81,58.30,58.59,57.14,73903200
59.10,59.41,58.72,58.83,57.37,87360000
58.72,59.53,58.67,58.97,57.51,96427600
58.24,59.41,58.08,59.05,57.59,166795600
56.98,57.61,56.83,57.52,56.10,113013600
56.76,56.95,56.41,56.76,55.35,74770400
56.46,57.01,56.08,56.10,54.71,111820000
56.57,57.48,56.46,56.76,55.36,122306000
56.41,56.87,55.97,56.75,55.35,138478800
54.61,55.24,53.78,55.21,53.84,114426000
55.76,55.90,54.48,54.74,53.39,138449200
56.27,57.06,56.05,56.15,54.76,139223200
55.22,56.15,55.20,55.99,54.61,103909600
55.13,55.24,54.32,54.71,53.35,101408000
55.00,55.24,54.71,54.97,53.61,75334000
54.64,55.38,54.29,55.26,53.89,87613600
55.26,55.62,54.30,54.42,53.07,124763200
54.74,54.96,54.41,54.68,53.33,76662000
55.35,55.64,54.37,54.43,53.09,221652400
55.50,55.94,55.09,55.24,53.87,88242400
55.26,55.71,54.86,55.69,54.31,101360000
54.99,55.21,54.78,55.17,53.81,73274800
54.43,55.03,54.39,54.97,53.61,84632400
55.00,55.20,54.26,54.69,53.33,159053200
56.20,56.61,55.72,55.77,54.39,128906800
54.52,55.93,54.43,55.90,54.51,177158400
53.47,54.20,52.93,54.17,52.83,127111600
53.71,54.11,52.77,53.54,52.22,109237600
53.51,53.61,53.13,53.31,52.00,77449200
53.00,53.49,52.88,53.32,52.00,95654800
52.10,52.37,51.83,52.30,51.00,76752400
51.61,51.74,51.06,51.42,50.15,80092000
52.54,52.61,51.80,52.19,50.89,84573600
52.13,52.33,51.67,52.25,50.96,83962000
51.03,51.43,50.83,51.38,50.11,63755200
51.97,52.14,50.88,51.04,49.78,103493200
51.47,51.80,51.26,51.62,50.35,104174400
52.36,53.01,50.25,50.66,49.41,187272000
53.30,53.61,52.69,53.12,51.80,89014800
53.25,53.41,52.90,53.16,51.84,86141600
52.72,53.34,52.58,52.59,51.29,107537200
52.65,53.18,52.51,52.59,51.29,97654400
51.07,51.79,50.96,51.63,50.35,110481600
50.87,51.29,49.92,50.44,49.19,108909600
50.79,51.61,50.65,50.69,49.43,146189600
50.26,53.04,50.12,52.24,50.95,188874000
49.90,50.51,49.79,50.12,48.88,89927600
50.33,50.69,49.82,50.25,49.00,98478800
50.05,50.88,49.85,50.86,49.41,108038000
48.85,49.89,48.46,49.76,48.35,133457600
49.08,49.52,48.51,49.25,47.85,143299200
49.50,49.66,48.15,48.33,46.96,209572000
51.38,51.61,50.41,51.01,49.55,163448400
53.47,54.51,51.69,52.11,50.63,216071600
54.11,55.34,52.83,53.26,51.75,277125600
52.19,52.54,51.83,52.20,50.71,135742800
52.12,52.66,52.11,52.42,50.93,86693600
51.87,52.43,51.79,51.94,50.46,70475600
52.22,52.31,51.68,51.76,50.28,55638400
51.92,52.29,51.79,52.17,50.68,59966400
52.12,52.23,51.82,52.21,50.73,73420800
50.91,51.81,50.90,51.81,50.33,89111600
51.45,51.63,50.59,50.65,49.21,83717200
51.00,51.47,50.92,51.42,49.95,74162400
51.01,51.27,50.82,50.84,49.39,56430000
51.15,51.53,50.88,51.13,49.67,67467200
51.02,51.47,51.00,51.30,49.84,67789600
50.61,51.00,50.55,50.83,49.38,70380800
50.83,51.10,50.43,50.44,49.00,80767200
50.46,50.93,50.39,50.81,49.36,71588400
49.80,50.38,49.70,50.31,48.88,82312000
50.20,50.35,49.60,50.01,48.58,101354400
50.84,51.27,50.72,51.06,49.61,69062000
50.82,51.11,50.67,51.10,49.65,45448000
50.35,50.78,50.34,50.68,49.24,67740800
50.79,51.12,50.16,50.39,48.95,109012000
49.67,49.88,49.26,49.48,48.07,124442400
50.07,50.39,49.89,49.94,48.52,83598800
49.44,50.25,49.34,49.95,48.53,104270000
49.61,49.81,48.82,48.89,47.50,84281200
49.63,50.04,49.54,49.65,48.23,72881600
49.70,50.21,49.54,49.70,48.28,191202400
50.09,50.15,49.51,49.87,48.45,86056000
49.92,49.97,49.33,49.47,48.06,84496800
49.01,50.07,48.80,49.61,48.20,106204000
48.22,48.74,48.04,48.47,47.09,58676400
47.89,48.40,47.58,48.19,46.81,75046000
48.67,49.20,48.40,48.54,47.16,86698400
48.49,48.99,48.35,48.55,47.17,73012800
48.72,49.00,48.40,48.70,47.32,107731600
47.95,48.84,47.90,48.15,46.78,104883600
46.63,47.98,46.44,47.54,46.19,122737600
45.77,46.37,45.54,46.31,44.99,90105200
46.07,46.25,45.29,45.63,44.34,119093600
43.86,44.96,43.63,44.91,43.63,123872000
43.90,44.48,42.57,43.33,42.09,161584400
44.06,44.50,43.75,43.77,42.52,108174400
44.49,44.81,44.17,44.58,43.31,84873600
44.11,44.84,44.00,44.35,43.08,113924800
44.73,45.15,44.48,44.56,43.29,111792800
45.05,45.54,44.65,44.74,43.47,94858800
44.95,45.13,44.45,44.92,43.64,146118800
46.17,46.43,45.64,45.70,44.40,118994400
46.31,47.00,46.17,46.65,45.32,113459200
45.88,46.09,45.07,45.77,44.47,154449200
46.73,47.72,46.69,47.25,45.91,131516400
47.48,48.12,47.21,47.52,46.17,132125600
46.57,47.94,46.51,47.73,46.37,106178800
46.60,47.42,46.35,47.17,45.82,146118800
46.93,47.37,45.71,46.43,45.11,229722400
49.36,49.71,48.19,49.29,47.89,164834800
50.10,50.42,49.17,50.18,48.57,139634400
50.47,51.33,50.44,50.72,49.09,105358000
51.47,51.86,50.21,50.72,49.08,155054800
51.07,52.21,50.88,52.12,50.44,129772400
52.72,52.96,52.56,52.94,51.23,83569600
52.46,53.16,52.03,52.29,50.61,127985200
52.47,53.83,52.31,52.63,50.94,259309200
50.76,50.85,49.78,50.17,48.55,186139600
51.10,51.49,50.97,51.15,49.51,88818800
51.22,51.25,50.53,51.08,49.43,74596400
51.71,51.94,51.28,51.32,49.67,74172800
51.84,52.12,51.76,51.79,50.12,70162400
51.11,51.94,50.97,51.87,50.20,93292000
50.71,51.24,50.58,51.13,49.49,77758000
50.78,51.04,50.63,50.97,49.33,96783200
49.88,50.85,49.65,50.78,49.15,115627200
49.87,50.34,49.64,49.81,48.21,102785600
49.65,49.96,49.50,49.81,48.21,70146400
49.80,50.04,49.05,49.72,48.12,111042800
50.21,50.25,49.61,49.74,48.14,83603200
49.67,50.19,49.54,50.15,48.54,86781200
50.08,50.71,49.81,49.88,48.27,143072800
49.11,50.06,49.08,50.03,48.42,103526800
49.11,49.28,48.98,49.25,47.67,74106400
48.70,49.09,48.29,48.92,47.35,76457200
48.31,49.13,48.29,48.84,47.27,93087200
47.77,48.62,47.76,48.51,46.94,91062800
47.91,47.92,47.10,47.81,46.27,111448000
47.46,47.52,47.13,47.49,45.96,94256000
47.24,47.39,46.88,47.18,45.66,83121600
47.19,47.44,46.64,47.12,45.60,119393600
47.92,48.22,46.15,46.70,45.20,199202000
47.88,47.99,46.65,47.19,45.67,175381200
48.83,49.42,47.70,47.76,46.23,169630800
47.51,49.08,47.45,48.77,47.20,204136800
46.56,47.37,46.18,47.04,45.53,124140800
47.09,47.25,46.48,46.63,45.13,126585600
46.45,47.10,46.45,47.01,45.49,104879200
46.21,46.83,45.94,46.53,45.03,156171600
45.97,46.03,45.64,45.93,44.46,94318000
45.56,45.83,45.23,45.43,43.97,124130000
45.00,45.67,44.84,45.23,43.77,129870400
43.87,44.78,43.84,44.72,43.29,128044000
42.58,43.27,42.38,43.23,41.84,95997600
43.47,43.61,43.01,43.13,41.74,99185600
43.67,43.87,43.49,43.63,42.23,83241600
43.99,44.00,43.63,43.88,42.47,78949600
43.92,44.44,43.49,43.96,42.55,109744800
43.57,43.79,43.22,43.74,42.34,103544800
43.58,43.73,43.23,43.29,41.90,112861600
43.30,43.75,43.18,43.72,42.31,111341600
43.43,43.83,43.29,43.58,42.18,68280800
43.54,43.97,43.49,43.56,42.16,87493600
42.90,43.25,42.85,43.24,41.85,75652800
42.95,43.09,42.58,42.76,41.39,68998800
42.80,43.33,42.75,43.01,41.62,104457600
42.43,42.86,42.37,42.73,41.36,75891200
42.81,42.92,42.44,42.61,41.23,98507200
42.43,42.81,42.35,42.70,41.33,87342800
42.85,43.12,42.48,42.54,41.18,89960800
42.53,42.75,42.42,42.72,41.35,89134000
42.76,42.80,42.31,42.36,41.00,83973600
42.25,42.67,42.11,42.60,41.23,95280000
43.10,43.49,42.58,42.74,41.18,126966800
43.66,43.89,43.21,43.56,41.98,112958400
43.22,43.77,43.09,43.54,41.96,144406400
41.85,42.92,41.82,42.81,41.26,125982000
41.74,42.24,41.48,41.63,40.12,130672400
41.53,42.25,41.14,41.61,40.10,162958400
40.81,41.54,40.06,41.31,39.81,244439200
39.06,39.53,38.53,38.67,37.27,166348800
38.95,39.08,38.42,39.08,37.66,104768400
38.87,39.53,38.58,39.44,38.01,134142000
38.53,38.62,37.94,38.17,36.79,101766000
38.54,38.79,37.92,38.48,37.08,92522400
39.10,39.18,38.15,38.33,36.93,121576000
39.38,39.47,38.99,39.21,37.78,135004000
38.55,39.42,38.31,38.97,37.55,119284800
38.27,38.97,38.25,38.74,37.33,122278800
37.57,38.35,37.51,38.27,36.88,114843600
37.71,37.82,37.31,37.50,36.14,129756800
38.22,38.42,37.88,38.07,36.69,108092800
38.13,38.49,37.72,38.45,37.05,143122800
37.82,38.63,37.41,38.33,36.94,180396400
37.39,37.96,37.13,37.69,36.32,164101200
37.17,37.21,36.47,36.98,35.64,219111200
36.13,37.14,35.95,37.06,35.72,234428400
35.99,36.43,35.50,35.55,34.26,365248800
38.72,39.71,38.56,39.48,38.05,148158800
39.63,39.84,39.12,39.44,38.00,140014000
39.38,39.63,38.64,39.06,37.64,169165600
38.96,39.19,37.52,39.04,37.62,212468400
37.08,39.31,36.68,39.29,37.87,234330000
37.04,37.89,36.65,36.71,35.38,148676800
39.22,39.54,37.41,37.68,36.31,382978400
40.10,40.53,38.83,39.21,37.78,259092000
41.50,41.86,39.77,40.22,38.76,196189200
41.35,41.88,41.10,41.52,40.01,135366000
41.36,42.09,40.68,40.99,39.50,177151600
42.25,42.27,41.32,41.37,39.87,162814800
42.62,43.14,42.39,42.74,41.19,127594400
42.60,42.98,42.26,42.28,40.74,142510800
42.92,42.95,41.75,42.16,40.63,189126800
41.25,42.52,40.83,42.40,40.86,248104000
43.37,43.62,42.08,42.12,40.59,169126400
42.94,43.70,42.61,43.68,42.09,172393600
45.24,45.60,44.07,44.17,42.57,165377200
46.12,46.24,45.30,46.21,44.53,163210000
45.07,45.08,44.26,44.65,43.02,158126000
45.67,45.70,44.42,44.89,43.26,167080000
44.18,45.32,43.73,45.24,43.59,184250000
42.88,43.69,42.72,43.56,41.98,165549600
43.56,43.74,42.56,43.65,42.07,179994000
43.74,44.15,43.03,43.07,41.51,94496000
44.93,45.07,44.14,44.20,42.59,124496800
44.59,45.37,43.88,44.24,42.64,271300800
47.50,47.67,46.25,46.47,44.78,167701200
47.63,48.74,47.37,48.38,46.63,147713200
47.10,47.99,46.72,47.85,46.12,185915200
48.47,48.62,46.48,46.70,45.00,243204000
47.91,49.29,47.86,48.06,46.31,187531600
49.75,49.96,48.45,48.54,46.78,204542000
51.39,51.50,50.56,51.12,49.26,137463200
52.49,52.53,51.69,52.12,50.23,101450400
51.49,52.51,51.03,52.49,50.41,133697600
50.48,51.18,50.42,50.94,48.92,127531600
51.08,51.10,49.54,50.40,48.40,264654800
52.39,53.41,51.36,51.87,49.81,365314800
54.76,55.59,54.20,55.56,53.35,233292800
54.22,55.11,54.15,54.72,52.55,153435600
52.79,53.79,52.32,53.33,51.21,146640000
54.80,54.92,51.52,53.06,50.96,183742000
53.97,55.05,53.17,54.08,51.93,189033600
54.43,55.35,54.19,54.95,52.77,119423200
55.65,56.06,53.63,53.77,51.64,163702000
53.96,55.81,53.67,55.68,53.47,155071200
54.95,55.84,54.74,55.16,52.98,115168400
54.51,55.31,54.36,54.83,52.65,132314800
54.47,54.94,53.25,54.01,51.86,130325200
55.58,55.66,54.83,55.30,53.11,91541600
54.73,55.75,54.19,55.54,53.34,116736000
55.29,55.46,54.32,54.34,52.19,123164000
55.11,55.72,54.21,55.53,53.33,161351600
53.63,54.88,53.08,53.61,51.49,212497600
56.37,56.59,54.01,54.09,51.95,167962400
55.91,56.82,55.56,56.72,54.47,107564000
55.55,56.20,55.05,55.94,53.72,118655600
56.99,57.10,55.15,56.07,53.85,134322000
57.70,58.09,56.68,57.00,54.74,128168000
57.51,58.37,57.45,58.02,55.72,114619200
56.81,57.50,56.66,57.32,55.05,99152800
56.99,57.36,56.59,56.81,54.56,94403200
56.20,56.46,56.01,56.44,54.20,91717600
55.96,56.61,55.88,56.24,54.01,120724800
55.25,55.94,54.94,55.11,52.92,95938800
54.94,55.71,54.92,55.55,53.35,98217600
54.21,55.31,54.16,55.20,53.01,110773600
55.20,55.34,54.32,54.42,52.26,384986800
55.06,55.57,54.79,55.01,52.83,106435200
54.63,54.90,53.83,54.59,52.43,108495200
54.45,55.46,54.28,54.56,52.40,126286800
55.54,55.74,54.32,54.47,52.31,148780400
56.44,56.71,55.63,55.96,53.74,127997200
55.88,57.09,55.64,56.60,54.36,166825600
56.24,56.25,54.96,55.27,53.08,197114800
54.50,56.08,54.14,55.96,53.74,142996000
55.24,55.46,54.12,54.58,52.42,158066000
55.46,56.34,55.18,55.33,53.13,150479200
56.56,56.84,55.33,55.78,53.56,137160000
57.25,57.42,56.28,56.72,54.47,133332000
57.10,57.29,56.66,57.09,54.83,109560400
56.63,57.22,56.50,56.91,54.65,173360400
55.81,57.06,55.60,56.26,54.03,195175200
55.04,55.87,54.85,55.74,53.53,109019200
54.75,55.13,54.73,54.92,52.75,91107200
54.29,54.69,54.08,54.49,52.32,82100400
54.15,54.22,53.78,54.04,51.90,73905600
53.66,54.26,53.65,53.87,51.74,75532800
53.53,54.09,53.46,53.76,51.63,76072400
54.20,54.30,53.51,53.76,51.63,104639200
54.53,54.79,53.78,53.87,51.73,121150800
53.36,54.49,53.29,54.40,52.24,141708000
52.94,53.45,52.87,53.33,51.22,114001600
52.31,52.69,52.08,52.56,50.48,115230400
52.54,52.64,52.06,52.44,50.36,82992000
52.33,52.74,51.92,52.22,50.15,103563600
51.84,52.28,51.67,51.88,49.83,98444800
52.38,52.45,51.80,52.22,49.97,93970400
51.51,51.95,51.13,51.81,49.58,90102000
52.33,52.38,51.69,51.78,49.55,102349600
52.00,52.31,51.77,52.27,50.02,101701600
51.76,52.19,51.37,52.00,49.76,133789600
50.15,52.10,50.09,51.85,49.62,249616000
49.78,50.44,49.33,50.38,48.21,271742800
47.58,48.04,47.33,47.57,45.53,157492000
47.97,48.05,47.27,47.48,45.44,84118000
48.75,48.80,47.53,47.74,45.69,96096000
48.65,48.99,48.40,48.55,46.46,76304000
48.26,48.71,48.11,48.71,46.61,66839600
48.11,48.42,48.01,48.25,46.18,74791600
47.67,47.99,47.39,47.90,45.84,63957600
47.95,48.11,47.54,47.86,45.80,82704800
47.42,48.14,47.42,47.97,45.91,81147200
47.95,47.95,47.48,47.60,45.55,65573600
47.44,47.97,47.30,47.86,45.80,62138000
47.88,48.16,47.61,47.73,45.68,60172400
47.77,47.96,47.72,47.83,45.78,50055600
47.38,47.85,47.33,47.76,45.70,72164400
47.13,47.45,46.90,46.97,44.95,75326000
47.68,47.82,47.54,47.59,45.54,63756400
47.38,47.67,47.33,47.65,45.60,79026400
46.36,47.11,46.30,46.99,44.97,69940800
46.31,46.60,46.07,46.35,44.36,66416800
46.95,46.99,45.88,45.98,44.00,55819200
45.96,46.83,45.86,46.79,44.78,70925200
46.57,46.80,45.73,46.28,44.29,90950800
46.03,46.55,45.95,46.38,44.38,69460800
46.31,46.82,46.01,46.04,44.06,101141200
45.75,46.63,45.63,46.11,44.12,98276800
45.85,46.23,45.18,45.54,43.58,126652400
46.53,46.54,46.17,46.23,44.24,108801600
46.81,47.09,46.24,46.37,44.37,102847600
46.59,46.80,46.43,46.63,44.62,82514800
46.29,46.58,45.86,46.42,44.43,134314000
46.97,47.31,46.80,47.19,45.16,73939600
47.51,47.54,47.06,47.21,45.18,246876800
47.89,47.89,47.56,47.70,45.65,86440400
48.11,48.22,47.61,47.67,45.62,86553600
47.85,48.15,47.79,48.07,46.00,67644400
47.84,47.99,47.55,47.81,45.75,73234000
47.79,48.00,47.44,47.92,45.86,106627200
48.54,48.55,48.08,48.37,46.29,85388800
48.41,48.52,47.98,48.49,46.41,83734400
48.27,48.49,48.09,48.33,46.25,86264000
47.91,48.36,47.84,47.96,45.90,105064800
47.00,47.56,46.94,47.56,45.51,93770000
46.81,47.06,46.54,46.72,44.71,109931200
46.93,47.00,46.70,46.88,44.86,74762000
46.90,47.19,46.72,46.97,44.95,90056400
47.06,47.41,46.91,47.15,45.12,69844000
47.19,47.21,46.55,47.04,45.01,92936000
46.59,47.13,46.44,47.09,45.06,80233600
47.10,47.22,46.70,46.79,44.78,60962800
47.00,47.32,46.73,46.91,44.89,73603200
46.80,46.95,46.53,46.58,44.57,73190800
47.00,47.23,46.59,46.75,44.74,69176000
46.52,47.12,46.50,47.04,45.02,76732400
46.70,46.77,46.28,46.61,44.61,94780800
47.25,47.38,46.97,47.04,45.01,83115200
47.37,47.51,46.86,47.15,45.12,104848800
46.94,47.59,46.91,47.51,45.29,111957200
46.64,46.85,46.31,46.84,44.65,92844800
46.25,46.56,45.92,46.51,44.34,113611200
46.29,46.92,46.19,46.29,44.13,169805600
44.56,46.06,44.54,45.96,43.81,224805200
43.97,44.38,43.61,44.22,42.16,136272800
43.81,44.44,43.45,44.14,42.08,266157600
41.60,42.30,41.32,42.28,40.30,214277600
40.53,41.81,40.46,41.31,39.39,169709600
